symbol,name,price,market_cap,volume_24h,price_change_24h,price_change_7d,rsi,score,reason,timestamp
ANVL,Anvil,0.00150975,41278964,149073.0,-1.26281,0,20.125867124490796,45,"新鲜度指标低估, 价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
GRIFFAIN,GRIFFAIN,0.03987064,39944505,10489366.0,-7.29755,0,40.38195914753661,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
STRIKE,Strike,6.14,34358224,21094808.0,-4.81219,0,45.765319853708355,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ALPH,Alephium,0.321733,36470586,300063.0,-1.58959,0,31.209196026697853,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TOKEN,TokenFi,0.01326694,34782185,4579734.0,-4.91623,0,33.61766629773554,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
PEAS,Peapods Finance,3.51,34955540,559809.0,1.36353,0,57.536094068496986,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
STORJ,Storj,0.244179,35182946,10980190.0,-2.45611,0,37.10810528083685,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BNKR,BankrCoin,0.000352,35413816,3192923.0,-2.5282,0,47.46477212215032,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
OGN,Origin Token,0.050461,35546192,3771326.0,-0.89375,0,39.57625754511449,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BRBTC,Bedrock BTC,105462.0,36020997,8.08,0.9352,0,49.702732612522546,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SKYAI,SkyAI,0.03608595,36094790,19944155.0,-0.29335,0,53.76498518466982,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
META,Metadium,0.0213105,36541611,448807.0,-2.20746,0,38.5005169481957,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
VRA,Verasity,0.00121411,100114114,5160499.0,3.74456,0,32.09602418238799,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TORN,Tornado Cash,9.74,37160310,2077365.0,1.27387,0,55.028874203104984,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
LISTA,Lista DAO,0.215932,37321884,13642862.0,2.35603,0,45.472371711897765,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TNSR,Tensor,0.112039,37559560,8125930.0,-1.26964,0,38.936584664286,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
DODO,DODO,0.03753252,37586904,4808155.0,0.21483,0,37.235515173270116,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ICE,Ice Open Network,0.00559498,38039905,8718519.0,-1.66359,0,71.3098906134557,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SHELL,MyShell,0.140968,38186740,15917471.0,-1.60852,0,41.91401902727502,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
RARE,SuperRare,0.04742974,38884161,8019114.0,-1.13854,0,54.950358826331666,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
REQ,Request,0.134104,100105896,4101879.0,-1.37991,0,44.546855345054134,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MPLX,Metaplex,0.125006,103459672,5533186.0,-1.73974,0,45.752764644517065,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BOME,BOOK OF MEME,0.00145755,100571237,30352675.0,-2.75863,0,31.94104545816984,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
B,BUILDon,0.359469,359407950,56018887.0,-1.47576,0,53.034875944672336,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
XSOLVBTC,Solv Protocol Staked BTC,107383.0,609195943,1772464.0,1.07904,0,53.30290798458212,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
IOTA,IOTA,0.157804,609789384,11521427.0,-1.2634,0,32.354272501160295,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
GALA,GALA,0.01369741,617004934,78583835.0,-1.72478,0,32.99008923090307,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BSV,Bitcoin SV,31.6,633288963,22168494.0,0.58455,0,52.60860040270373,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SYRUP,Maple Finance,0.602779,647633999,199720840.0,-0.75822,0,65.41762051986245,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
JASMY,JasmyCoin,0.01338298,648187372,30733567.0,-1.1025,0,45.831138927898714,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
THETA,Theta Network,0.672709,675167544,17271024.0,-2.82885,0,36.71380523237592,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
FLOKI,FLOKI,7.14e-05,691643510,68152394.0,-2.47563,0,33.04830616969143,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MSOL,Marinade Staked SOL,189.0,716445008,9655952.0,-0.86802,0,42.067816556352135,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
JUPSOL,Jupiter Staked SOL,161.81,733362993,3284348.0,-1.13819,0,42.50997301467055,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
IMX,Immutable,0.417449,780628105,53189624.0,-1.1878,0,33.40491854448028,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
A,Vaulta,0.506213,797635205,47725269.0,-0.91174,0,30.034399676726395,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
WIF,dogwifhat,0.797763,798257351,358845839.0,-7.09434,0,39.79118094445257,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
GRT,The Graph,0.081733,807266658,28191405.0,-1.29325,0,36.231233063963764,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
CLBTC,clBTC,108427.0,837408228,27.45,2.7657,0,54.88428543082039,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
WBTC,Arbitrum Bridged WBTC (Arbitrum One),107666.0,868942051,111857586.0,1.0181,0,55.285269655904195,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SOLVBTC,Solv Protocol BTC,107532.0,909457174,4796263.0,0.98419,0,53.62573141785448,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
PENGU,Pudgy Penguins,0.00948099,597960865,133284982.0,-3.00635,0,42.91815990148697,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SOLVBTC.JUP,Solv Protocol SolvBTC Jupiter,113542.0,101314155,773.38,1.28823,0,51.72979930368008,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
RAY,Raydium,2.01,537677067,50183945.0,-2.26999,0,42.804084065233546,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
RSR,Reserve Rights,0.00657761,381711239,21676553.0,-1.59814,0,49.59031421501445,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
AXS,Axie Infinity,2.23,365524569,21080339.0,-1.49134,0,37.37149058957303,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
CFX,Conflux,0.071627,366159572,36586283.0,-1.05116,0,37.98505770136779,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TEL,Telcoin,0.00398239,366395870,1709651.0,0.29924,0,44.33816921675045,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
STRK,Starknet,0.111385,374030809,26121817.0,-2.21168,0,34.81327428120805,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MOG,Mog Coin,9.63607e-07,376667808,24342591.0,-0.00823,0,46.45784746473535,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
EGLD,MultiversX,13.36,379300315,12730855.0,-1.71031,0,40.67199199724223,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
AIOZ,AIOZ Network,0.319852,380932525,10519934.0,-1.28306,0,36.277217649822234,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
NEO,NEO,5.51,389387460,24983113.0,-1.40259,0,41.74405656426569,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BTC.B,Avalanche Bridged BTC (Avalanche),107816.0,509348165,7546917.0,0.91136,0,54.80337090090349,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
KET,Ket,0.399638,400907554,9915744.0,-1.47231,0,32.044606186319115,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BRETT,Brett,0.04058449,402265849,30087027.0,-2.38249,0,34.54920062255357,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
DOGE,Binance-Peg Dogecoin,0.164312,421970633,2189102.0,-0.74517,0,31.215873688042393,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
NFT,APENFT,4.34179e-07,430035786,16860916.0,3.34556,0,60.28690256131058,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MORPHO,Morpho,1.42,443644696,10827539.0,0.81141,0,44.61089762736722,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MANA,Decentraland,0.257916,495819987,27396627.0,-0.64818,0,38.69312736436358,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
DEXE,DeXe,8.73,498915672,52302897.0,-1.32711,0,50.40469975060169,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
OP,Optimism,0.543012,953816120,156029463.0,-1.5714,0,31.875060846285436,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
S,Sonic,0.308361,979327950,147173470.0,-5.19299,0,39.74951091121382,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
STX,Stacks,0.671529,1035144238,64342267.0,-0.39398,0,52.06729673848729,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SHIB,Shiba Inu,1.16e-05,6833505826,117544764.0,-0.38285,0,38.405548422020836,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
APT,Aptos,4.84,3115616435,336971442.0,1.20562,0,51.87141226936703,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
PI,Pi Network,0.566976,4292576157,316692148.0,-7.78619,0,42.83147591866815,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
CBBTC,Coinbase Wrapped BTC,107545.0,4885821968,293684760.0,0.59084,0,55.15206011362845,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BGB,Bitget Token,4.47,5236146884,92548924.0,1.2412,0,45.13515991658189,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
XMR,Monero,317.37,5857796492,93279828.0,-0.54356,0,48.23841091242085,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
HBAR,Hedera,0.148227,6297242970,156162513.0,-3.28871,0,36.05148065317253,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
LTC,Litecoin,85.43,6499210621,294919855.0,0.46936,0,47.37540219145036,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
LINK,Chainlink,13.34,9056836048,373509720.0,-0.76075,0,43.34916197022534,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
JITOSOL,Jito Staked SOL,175.57,2607803432,23653124.0,-0.88836,0,42.42989988121415,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BCH,Bitcoin Cash,501.68,9986548931,534329785.0,4.40183,0,65.93577350663679,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
WBTC,Wrapped Bitcoin,107603.0,13877516774,248971381.0,0.74768,0,54.854474717682194,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
DOGE,Dogecoin,0.164109,24621317761,986990861.0,-1.13686,0,31.587287906829275,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SOL,Solana,144.87,77421989146,3846285975.0,-0.89465,0,42.84508092014916,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BNB,BNB,647.91,94560286381,675710713.0,0.41899,0,44.79560924411629,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
XRP,XRP,2.19,129197292902,2146710815.0,0.06894,0,49.22787540844817,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BTC,Bitcoin,107643.0,2142854885050,32978844180.0,0.71076,0,55.284455303392996,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
NEAR,NEAR Protocol,2.13,2625329314,149597636.0,-1.46956,0,37.27710299773125,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ETC,Ethereum Classic,16.47,2512555091,43876155.0,0.8621,0,41.92005800987209,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BONK,Bonk,1.365e-05,1060418691,136724138.0,-2.91655,0,36.41536452947833,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ALGO,Algorand,0.174353,1506850347,52321417.0,-3.99692,0,42.858916724329866,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TIA,Celestia,1.57,1076598495,73020784.0,-3.47795,0,30.078073181119578,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
INJ,Injective,11.18,1095353328,131624498.0,-2.34042,0,40.21172685822284,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
NEXO,NEXO,1.21,1212081287,11105141.0,1.00216,0,48.012551356974846,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
JUP,Jupiter,0.411066,1213987878,55145208.0,-1.85652,0,45.53056550500815,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BNSOL,Binance Staked SOL,153.39,1300289241,1093501.0,-0.40516,0,42.300325524630686,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
WLD,Worldcoin,0.887032,1475838100,155743533.0,-3.10438,0,32.764208252865885,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
JLP,Jupiter Perpetuals Liquidity Provider Token,4.4,1493006453,42580137.0,-0.18067,0,45.61264607528426,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ARB,Arbitrum,0.305897,1520187164,263536324.0,-0.77196,0,30.018754359987938,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ONDO,Ondo,0.759539,2403936818,139315622.0,-3.07147,0,41.5029130022472,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SEI,Sei,0.275861,1535458618,608412618.0,-8.99438,0,71.63042792942359,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
RENDER,Render,3.11,1610775191,107496400.0,-3.61367,0,34.299995989612356,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
LBTC,Lombard Staked BTC,106534.0,1722695409,4264598.0,0.36885,0,55.370472741314614,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
FET,Artificial Superintelligence Alliance,0.660453,1723322609,116225747.0,-1.43644,0,41.16688365287964,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TRUMP,Official Trump,8.97,1797180690,280234926.0,-1.7398,0,25.09810736324728,45,"新鲜度指标低估, 价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
VET,VeChain,0.02115632,1820039994,29752931.0,-0.84841,0,34.8776432338782,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ATOM,Cosmos Hub,4.01,1830976444,74383944.0,-0.16476,0,39.494893946225766,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
DYDX,dYdX,0.487861,364528547,15080986.0,-1.21603,0,38.60137885982278,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TBTC,tBTC,107375.0,558569423,8611481.0,0.64605,0,55.233113976089584,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
CHZ,Chiliz,0.03535236,342800417,52239526.0,-1.63718,0,39.78712421681891,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BLUR,Blur,0.071735,172044243,18354082.0,-1.55492,0,30.27966944774147,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MAG7.SSI,MAG7.ssi,0.751825,134498169,1287526.0,0.3208,0,41.72314683664308,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MOODENG,Moo Deng,0.13865,137416324,64003475.0,-3.78593,0,33.67183594771788,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
USELESS,Useless Coin,0.139116,139299698,24158000.0,0.42869,0,83.77557213335072,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ETHW,EthereumPoW,1.31,142111827,5503678.0,-0.88661,0,34.880504075775775,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ONE,Harmony,0.00980906,143775485,7205819.0,-2.3018,0,39.14763449882655,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
FLUID,Fluid,3.65,144295612,1080236.0,2.28197,0,33.497552762245434,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
POLYX,Polymesh,0.124199,145816361,2773518.0,-1.9241,0,36.57131007286715,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
HOT,Holo,0.0008299,147675918,6788769.0,-2.52394,0,32.41483826479548,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SNEK,Snek,0.00202492,150891107,991087.0,-1.57367,0,36.205780137471585,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ORDI,ORDI,7.18,151029728,35355854.0,-1.8616,0,34.88477372572581,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
CSPR,Casper Network,0.01143678,151151023,3650402.0,-3.87089,0,42.590988800952196,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ZETA,ZetaChain,0.176406,155066862,14126323.0,0.48228,0,31.80470561933977,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SKORAI,SKOR AI,0.179003,156278461,203056.0,2.40484,0,52.359139453292045,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
NEIRO,Neiro,0.00037262,156881580,66892081.0,-5.04526,0,39.78018729773196,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
CKB,Nervos Network,0.00334919,156933654,9100869.0,-0.97965,0,31.1487883064474,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SOL,Binance-Peg SOL,144.72,159496987,4554206.0,-1.01679,0,41.446054331348776,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TRAC,OriginTrail,0.322152,160973349,2346279.0,-3.53143,0,33.225485693909164,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
KUB,KUB Coin,1.51,134256191,521053.0,0.39331,0,48.61178769428383,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
KAITO,KAITO,1.41,340641849,54021220.0,-3.20355,0,45.028163801690475,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
FBTC,Function ƒBTC,107776.0,130577342,589624.0,1.1809,0,55.564363097607014,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
AWE,AWE Network,0.058383,113668536,8650120.0,1.3667,0,71.74797605242384,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
FUN,FUNToken,0.00980845,104049723,49133632.0,-2.73093,0,87.10564581605604,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
OZO,Ozone Chain,0.127887,106474771,241868.0,0.6989,0,47.183226140457116,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SKL,SKALE,0.01860521,107839407,7833842.0,-0.55203,0,38.06220630441749,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SBTC,sBTC,108788.0,108787707,35642.0,3.44666,0,49.11391186405404,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
STBTC,Lorenzo stBTC,107240.0,110026097,33340.0,0.86953,0,54.6097654545014,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
CFG,Centrifuge [OLD],0.197511,110695932,1578458.0,-4.78657,0,54.48722289562777,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
COTI,COTI,0.050503,110889477,10049341.0,1.33597,0,41.25841233378642,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
LCX,LCX,0.123101,115723810,994697.0,0.55065,0,54.66394116150445,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
WOO,WOO,0.064174,122657154,8196391.0,-1.33667,0,31.993123419270987,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
IO,io.net,0.702931,117001490,47224976.0,1.81089,0,44.28461712369106,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
NPC,Non-Playable Coin,0.01485633,119802880,4380409.0,-2.2495,0,55.18066296755668,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SWFTC,SWFTCOIN,0.01198174,119885511,1543330.0,4.97385,0,42.95778195307004,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
UDS,Undeads Games,1.19,120672128,760739.0,2.72519,0,79.92937239742689,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ENJ,Enjin Coin,0.065086,120706279,9095057.0,-0.16484,0,36.08456983262799,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
AMAPT,Amnis Aptos,4.81,121103476,1420603.0,1.69384,0,50.95494244637397,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
KDA,Kadena,0.381315,122445792,6554533.0,-4.37458,0,31.5533567973134,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SC,Siacoin,0.00295272,165600184,5476718.0,-0.5901,0,37.74986560854737,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ZIG,ZIGChain,0.093199,131888997,8392128.0,0.92113,0,36.89577136319463,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
YFI,yearn.finance,5102.82,172538061,14939699.0,-2.31378,0,42.98285098732777,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ABTC,aBTC,107717.0,288503934,1279862.0,1.06848,0,52.97597094629255,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
DCR,Decred,14.54,245686552,3340120.0,-0.8329,0,46.366357470819246,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
UNIBTC,Universal BTC,104272.0,248137505,1341457.0,1.06349,0,52.240106956395785,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MOCA,Moca Network,0.075041,253399974,54449359.0,4.60434,0,40.10293972968686,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
CWBTC,cWBTC,2160.82,267384345,0.0,0.65513,0,54.4170574241956,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
PUMPBTC,pumpBTC,104842.0,272631771,3063.35,-0.82827,0,52.90841518272524,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BEAM,Beam,0.00530873,278559406,23605388.0,0.77295,0,37.84921072961602,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
AMP,Amp,0.00340031,286431368,17299894.0,-0.14504,0,35.435635053705795,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
GNO,Gnosis,110.89,292781508,6053956.0,0.57166,0,39.65509916375222,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TURBO,Turbo,0.00351519,242869686,28693304.0,-2.48734,0,40.039907193998125,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
AKT,Akash Network,1.08,293919835,6883515.0,-0.11524,0,32.48802574556066,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
W,Wormhole,0.064093,297545538,105251014.0,3.43948,0,44.15792434365751,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BBSOL,Bybit Staked SOL,157.95,312759382,311432.0,-0.93192,0,42.160657756459265,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
EBTC,Ether.fi Staked BTC,106928.0,330293409,1561079.0,0.12735,0,54.35269802064495,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
DEEP,DeepBook,0.132035,330352129,21470161.0,-2.27422,0,34.11400089181538,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
WBTC,Polygon Bridged WBTC (Polygon POS),107573.0,332428422,6184499.0,0.96623,0,53.782400704805646,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ROSE,Oasis,0.02332367,172600760,6180953.0,-1.64899,0,32.81245277142068,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
DASH,Dash,19.88,244941771,16498382.0,-0.96459,0,41.204033572592174,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SUPER,SuperVerse,0.605949,273722376,12849015.0,-0.0433,0,43.26759543282337,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SAFE,Safe,0.398161,236835837,6742581.0,0.15972,0,32.4050080804861,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
SNX,Synthetix Network,0.601531,207142067,23321020.0,0.34666,0,38.12555184488159,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
VTHO,VeThor,0.0018927,172863061,2151001.0,-1.96862,0,38.19700298498262,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
DSOL,Drift Staked SOL,162.99,235091193,70328.0,-0.54257,0,42.29788069367788,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BAT,Basic Attention,0.123912,185596916,11388735.0,0.08523,0,39.61820742722714,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ZRX,0x Protocol,0.219322,186385468,14904251.0,-1.19173,0,37.906367854623994,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BORG,SwissBorg,0.191243,188162664,380088.0,-3.33289,0,42.16640095027589,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TOSHI,Toshi,0.00045678,192532330,13830021.0,-5.60032,0,36.8093344076081,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ARKM,Arkham,0.448194,198455223,32894602.0,-0.98691,0,38.56825322235978,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ZRO,LayerZero,1.81,201198024,34233462.0,-0.76652,0,35.23199437780613,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
WFRAGSOL,Wrapped fragSOL,152.69,184497568,3241161.0,-0.84718,0,41.62699391348782,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
QTUM,Qtum,1.99,210486797,15067180.0,-0.12986,0,39.91535176125615,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MINA,Mina Protocol,0.172831,214829583,14680274.0,-2.49116,0,33.890152393842456,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
BCAP,Blockchain Capital,24.28,221177203,0.0,0.0,0,100.0,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
GLM,Golem,0.220927,221220359,8233396.0,-2.38478,0,40.68248474500889,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
TFUEL,Theta Fuel,0.03201304,224349325,2091956.0,-0.61399,0,36.85209561008677,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
MEW,cat in a dogs world,0.00255639,227255566,22078813.0,-4.58466,0,33.28137770459912,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
ZIL,Zilliqa,0.01082558,211565981,10387737.0,-0.10524,0,39.87514698142524,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_171218
WIN,WINkLink,4.836e-05,48090896,8357380.0,-0.71791,0,39.032040904605864,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
ABT,Arcblock,0.695603,68555479,398224.0,-2.58668,0,44.09358776128187,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
INIT,Initia,0.432584,64586236,39996060.0,-7.85545,0,39.048080713667126,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
SOSO,SoSoValue,0.507071,58460239,2172623.0,-0.0609,0,56.574782926390206,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
OSAK,Osaka Protocol,7.3133e-08,55730511,83838.0,0.11469,0,33.239188199279894,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
